"state","year","ac_no","ac_name","ac_type","cand1","party1","votes1","position","vote_percent"
"Chhattisgarh",2003,31,"BILHA","GEN","SIYARAM KAUSHIK","INC",48028,1,45.36
"Chhattisgarh",2003,31,"BILHA","GEN","RAJPAL TANDON","CSP",694,10,0.66
"Chhattisgarh",2003,31,"BILHA","GEN","DHARAM KAUSHIK","BJP",41477,2,39.17
"Chhattisgarh",2003,31,"BILHA","GEN","RAMJHOOL SAHU","BSP",3964,3,3.74
"Chhattisgarh",2003,31,"BILHA","GEN","RAMESH KUMAR LAHRE","IND",3148,4,2.97
"Chhattisgarh",2003,31,"BILHA","GEN","DR. BALMUKUND SINGH MARAVI","GGP",2451,5,2.31
"Chhattisgarh",2003,31,"BILHA","GEN","RAJESH PANDEY","NCP",2409,6,2.28
"Chhattisgarh",2003,31,"BILHA","GEN","ANGESHWAR SAHU","SP",1478,7,1.4
"Chhattisgarh",2003,31,"BILHA","GEN","DR. B.R. TIRTHANI","ABJS",1462,8,1.38
"Chhattisgarh",2003,31,"BILHA","GEN","GHASIRAM","LJNSP",774,9,0.73
"Chhattisgarh",2003,32,"MASTURI","SC","DR. KRISHNAMURTI BANDHI","BJP",40485,1,39.12
"Chhattisgarh",2003,32,"MASTURI","SC","SURUJ","LJNSP",694,10,0.67
"Chhattisgarh",2003,32,"MASTURI","SC","MADAN SINGH DAHARIA","INC",38217,2,36.93
"Chhattisgarh",2003,32,"MASTURI","SC","LAXMI PRASAD BHARGAV","BSP",11948,3,11.55
"Chhattisgarh",2003,32,"MASTURI","SC","ISHWAR SINGH SURYAVANSHI","CPI",3634,4,3.51
"Chhattisgarh",2003,32,"MASTURI","SC","B.L. PANTHI","IND",2705,5,2.61
"Chhattisgarh",2003,32,"MASTURI","SC","DR. DEVCHARAN MADHUKAR","NCP",2409,6,2.33
"Chhattisgarh",2003,32,"MASTURI","SC","DINESH BHARTY","IND",1488,7,1.44
"Chhattisgarh",2003,32,"MASTURI","SC","LALAN RAM","CPI(ML)(L)",1052,8,1.02
"Chhattisgarh",2003,32,"MASTURI","SC","PRAKASH CHAND KOIRALA","SP",851,9,0.82
"Chhattisgarh",2003,33,"SIPAT","GEN","BADHRIDHAR DIWAN","BJP",22649,1,23.32
"Chhattisgarh",2003,33,"SIPAT","GEN","PARAS RAM YADAV","SP",562,10,0.58
"Chhattisgarh",2003,33,"SIPAT","GEN","BHOLA RAM SAHU","IND",423,11,0.44
"Chhattisgarh",2003,33,"SIPAT","GEN","VEENA PANI","LJNSP",305,12,0.31
"Chhattisgarh",2003,33,"SIPAT","GEN","MUZNU RAM NISHAD","CPI(ML)(L)",274,13,0.28
"Chhattisgarh",2003,33,"SIPAT","GEN","RAMESH KUMAR KAUSHIK","INC",22350,2,23.01
"Chhattisgarh",2003,33,"SIPAT","GEN","RAJENDRA CHAWLA","NCP",20869,3,21.49
"Chhattisgarh",2003,33,"SIPAT","GEN","ENGG. RAMESHWAR KHARE","BSP",20512,4,21.12
"Chhattisgarh",2003,33,"SIPAT","GEN","NAND KISHOR RAJ","GGP",4024,5,4.14
"Chhattisgarh",2003,33,"SIPAT","GEN","SANTOSH AGRAWAL","IND",2392,6,2.46
"Chhattisgarh",2003,33,"SIPAT","GEN","SANJAY KUMAR DUBEY","IND",1095,7,1.13
"Chhattisgarh",2003,33,"SIPAT","GEN","SHATRUHAN KUMAR","IND",955,8,0.98
"Chhattisgarh",2003,33,"SIPAT","GEN","RATANLAL","IND",706,9,0.73
"Chhattisgarh",2003,34,"AKALTARA","GEN","RAMADHAR","INC",37368,1,31.71
"Chhattisgarh",2003,34,"AKALTARA","GEN","DWARIKA PRASAD LAHRE","CSP",566,10,0.48
"Chhattisgarh",2003,34,"AKALTARA","GEN","PALURAM","SP",518,11,0.44
"Chhattisgarh",2003,34,"AKALTARA","GEN","CHHATARAM","BJP",35938,2,30.5
"Chhattisgarh",2003,34,"AKALTARA","GEN","DURGA CHARAN","BSP",21990,3,18.66
"Chhattisgarh",2003,34,"AKALTARA","GEN","LAXMAN PRASAD","NCP",12843,4,10.9
"Chhattisgarh",2003,34,"AKALTARA","GEN","BHAGWAT PRASAD","IND",3576,5,3.03
"Chhattisgarh",2003,34,"AKALTARA","GEN","NEHAL","GGP",1520,6,1.29
"Chhattisgarh",2003,34,"AKALTARA","GEN","KULDEEP PATLE","IND",1459,7,1.24
"Chhattisgarh",2003,34,"AKALTARA","GEN","KALANATH","IND",1283,8,1.09
"Chhattisgarh",2003,34,"AKALTARA","GEN","FENKAN SINGH","LPSP",767,9,0.65
"Chhattisgarh",2003,35,"PAMGARH","GEN","MAHANT RAM SUNDAR DAS","INC",42780,1,31.37
"Chhattisgarh",2003,35,"PAMGARH","GEN","NEHRULAL","IND",1004,10,0.74
"Chhattisgarh",2003,35,"PAMGARH","GEN","JAGATPAL","SP",947,11,0.69
"Chhattisgarh",2003,35,"PAMGARH","GEN","KARAMCHAND","IND",854,12,0.63
"Chhattisgarh",2003,35,"PAMGARH","GEN","DUJE URF DUJRAM","IND",836,13,0.61
"Chhattisgarh",2003,35,"PAMGARH","GEN","RISHI KUMAR","IND",573,14,0.42
"Chhattisgarh",2003,35,"PAMGARH","GEN","CHHAYARAM","IND",469,15,0.34
"Chhattisgarh",2003,35,"PAMGARH","GEN","DAURAM","BSP",36046,2,26.43
"Chhattisgarh",2003,35,"PAMGARH","GEN","SHAKUNTALA","BJP",35584,3,26.09
"Chhattisgarh",2003,35,"PAMGARH","GEN","DHANRAJ","AD",7240,4,5.31
"Chhattisgarh",2003,35,"PAMGARH","GEN","VEERENDRA KUMAR","NCP",3182,5,2.33
"Chhattisgarh",2003,35,"PAMGARH","GEN","SHRI RAM","IND",2795,6,2.05
"Chhattisgarh",2003,35,"PAMGARH","GEN","SONAU RAM","IND",1757,7,1.29
"Chhattisgarh",2003,35,"PAMGARH","GEN","PARASRAM","IND",1219,8,0.89
"Chhattisgarh",2003,35,"PAMGARH","GEN","RAKESH","IND",1085,9,0.8
"Chhattisgarh",2003,36,"CHAMPA","GEN","MOTI LAL","INC",52075,1,42.62
"Chhattisgarh",2003,36,"CHAMPA","GEN","NARAYAN PRASAD","BJP",44365,2,36.31
"Chhattisgarh",2003,36,"CHAMPA","GEN","UDAL","BSP",15009,3,12.28
"Chhattisgarh",2003,36,"CHAMPA","GEN","SHASHI","NCP",4695,4,3.84
"Chhattisgarh",2003,36,"CHAMPA","GEN","SANTOSH KUMAR","IND",2227,5,1.82
"Chhattisgarh",2003,36,"CHAMPA","GEN","SAHEBLAL","IND",1314,6,1.08
"Chhattisgarh",2003,36,"CHAMPA","GEN","SAHEB LAL SAHU","IND",1184,7,0.97
"Chhattisgarh",2003,36,"CHAMPA","GEN","HARIOM","SP",697,8,0.57
"Chhattisgarh",2003,36,"CHAMPA","GEN","BALRAM","LSWP",619,9,0.51
"Chhattisgarh",2003,37,"SAKTI","GEN","MEGHARAM SAHU","BJP",27680,1,28.61
"Chhattisgarh",2003,37,"SAKTI","GEN","VISHESHWAR","IND",895,10,0.93
"Chhattisgarh",2003,37,"SAKTI","GEN","SANJAY KUMAR","SP",831,11,0.86
"Chhattisgarh",2003,37,"SAKTI","GEN","SHRIMATI RAMESHWARI","RPI",493,12,0.51
"Chhattisgarh",2003,37,"SAKTI","GEN","RAMANUJ","LJNSP",478,13,0.49
"Chhattisgarh",2003,37,"SAKTI","GEN","SIDAR SINGH","JD(U)",340,14,0.35
"Chhattisgarh",2003,37,"SAKTI","GEN","MANHARAN RATHORE","INC",24408,2,25.23
"Chhattisgarh",2003,37,"SAKTI","GEN","PUSHPENDRA BAHADUR SINGH","NCP",14432,3,14.92
"Chhattisgarh",2003,37,"SAKTI","GEN","PANDIT DEVENDRANATH AGNIHOTRI","IND",13444,4,13.9
"Chhattisgarh",2003,37,"SAKTI","GEN","CHAITESHWAR PRASAD","BSP",7801,5,8.06
"Chhattisgarh",2003,37,"SAKTI","GEN","SURAJPRAKASH","IND",1930,6,1.99
"Chhattisgarh",2003,37,"SAKTI","GEN","SARVAN KUMAR","GGP",1864,7,1.93
"Chhattisgarh",2003,37,"SAKTI","GEN","SUNDAR SINGH","IND",1202,8,1.24
"Chhattisgarh",2003,37,"SAKTI","GEN","ANIL KUMAR","CSP",955,9,0.99
"Chhattisgarh",2003,38,"MALKHARODA","SC","LALSAY KHUNTE","BSP",34360,1,32
"Chhattisgarh",2003,38,"MALKHARODA","SC","NIRMAL SINHA","BJP",33464,2,31.16
"Chhattisgarh",2003,38,"MALKHARODA","SC","CHAINSINGH SAMLE","INC",30757,3,28.64
"Chhattisgarh",2003,38,"MALKHARODA","SC","DAYARAM","NCP",2936,4,2.73
"Chhattisgarh",2003,38,"MALKHARODA","SC","RAJKUMAR","IND",2195,5,2.04
"Chhattisgarh",2003,38,"MALKHARODA","SC","JAMBULAL KHUNTE","SHS",1523,6,1.42
"Chhattisgarh",2003,38,"MALKHARODA","SC","BANDHULAL","SP",1474,7,1.37
"Chhattisgarh",2003,38,"MALKHARODA","SC","TARJANSINGH","IND",679,8,0.63
"Chhattisgarh",2003,39,"CHANDRAPUR","GEN","NOVEL KUMAR","NCP",31929,1,34.31
"Chhattisgarh",2003,39,"CHANDRAPUR","GEN","PREMCHAND","SHS",564,10,0.61
"Chhattisgarh",2003,39,"CHANDRAPUR","GEN","PYARELAL","JD(U)",467,11,0.5
"Chhattisgarh",2003,39,"CHANDRAPUR","GEN","DEVENDRA","LPSP",348,12,0.37
"Chhattisgarh",2003,39,"CHANDRAPUR","GEN","KRISHNAKANT CHANDRA","BJP",19498,2,20.95
"Chhattisgarh",2003,39,"CHANDRAPUR","GEN","SHRIMATI RASHMI GABHEL","INC",17269,3,18.55
"Chhattisgarh",2003,39,"CHANDRAPUR","GEN","AMARNATH","BSP",16949,4,18.21
"Chhattisgarh",2003,39,"CHANDRAPUR","GEN","CHITRANJAY SINGH PATEL (NOTARY)","IND",2292,5,2.46
"Chhattisgarh",2003,39,"CHANDRAPUR","GEN","SHYAMADEVI CHANDRA","AD",1271,6,1.37
"Chhattisgarh",2003,39,"CHANDRAPUR","GEN","SHIVDAS","YGP",958,7,1.03
"Chhattisgarh",2003,39,"CHANDRAPUR","GEN","LAXMIKANT","SP",835,8,0.9
"Chhattisgarh",2003,39,"CHANDRAPUR","GEN","JHADURAM BHARDWAJ","CSP",690,9,0.74
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","BRIJMOHAN AGRAWAL","BJP",70164,1,56.92
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","PAVITRA DEEP","ABHM",115,10,0.09
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","HAJI GULAM MOHAMMED","IND",102,11,0.08
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","JUGNU ALAM","JPJD",94,12,0.08
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","IMRRAN PASHA","LSWP",80,13,0.06
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","ARUN S/O GOVARDHAN","LJNSP",77,14,0.06
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","JITENDRA SHUKLA","ABMAD",74,15,0.06
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","ASHOK KUMAR SINHANI","RPI(A)",61,16,0.05
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","GAJRAJ PAGARIYA","INC",44190,2,35.85
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","SALAM RIZVI","NCP",3903,3,3.17
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","HITENDRA VYAS","IND",2142,4,1.74
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","ADV. HITENDRA TIWARI","IND",1208,5,0.98
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","SANTOSH KUMAR DUBEY (DUBEY SIR)","BSP",533,6,0.43
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","HANUMANT BAG S/O FALDAR BAG","IND",269,7,0.22
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","MOTILAL SACHDEV","SP",125,8,0.1
"Chhattisgarh",2003,40,"RAIPUR TOWN","GEN","MAULANA MOHOMMED MUJJAFAR HUSSAIN QADARI CHISTI M","SJP(R)",123,9,0.1
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","RAJESH MUNAT","BJP",104448,1,47.35
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","ASHOK KUMAR GELARE","IND",1674,10,0.76
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","DR. B N PATEL","IND",984,11,0.45
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","HAFIZ AHMED MUNNA BHAI","LSWP",660,12,0.3
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","NAVIN GUPTA","IND",609,13,0.28
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","DR. T K RAO","GGP",473,14,0.21
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","LALA RAM VALD KHORBAHRA","SHSP",406,15,0.18
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","ANAND RAM SAHU","RPI(A)",406,16,0.18
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","ARUN HARPAL","ABHM",373,17,0.17
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","TARUN CHATTERJEE","INC",66449,2,30.12
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","DINA NATH SHARMA","NCP",25675,3,11.64
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","MANISH SHRIVASTAVA","IND",4067,4,1.84
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","DEENA NATH SAHU","SP",3966,5,1.8
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","PRITAM SINGH KHALSA","BSP",3291,6,1.49
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","HARESH KUMAR MATLANI","IND",3085,7,1.4
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","O.P. SINGH","CPI",2106,8,0.95
"Chhattisgarh",2003,41,"RAIPUR RURAL","GEN","MRUTYUNJAY DUBEY","CSP",1909,9,0.87
"Chhattisgarh",2003,42,"ABHANPUR","GEN","DHANENDRA SAHU","INC",51122,1,44.33
"Chhattisgarh",2003,42,"ABHANPUR","GEN","CHANDRASHEKHAR SAHU (CHAMPU BHAIYA)","BJP",50895,2,44.13
"Chhattisgarh",2003,42,"ABHANPUR","GEN","KAILASH MISHRA","NCP",5519,3,4.79
"Chhattisgarh",2003,42,"ABHANPUR","GEN","AMAR SINGH NISHAD","BSP",2934,4,2.54
"Chhattisgarh",2003,42,"ABHANPUR","GEN","TIKENDRA THAKUR","SP",2291,5,1.99
"Chhattisgarh",2003,42,"ABHANPUR","GEN","HEMANT KUMAR TANDON","IND",1615,6,1.4
"Chhattisgarh",2003,42,"ABHANPUR","GEN","SHEKHU RAM BANJARE","IND",957,7,0.83
"Chhattisgarh",2003,43,"MANDIRHASOD","GEN","SATYANARAYAN SHARMA","INC",27009,1,41.83
"Chhattisgarh",2003,43,"MANDIRHASOD","GEN","NARENDRA KUMAR VERMA","IND",175,10,0.27
"Chhattisgarh",2003,43,"MANDIRHASOD","GEN","GOPAL KRISHNA AGRAWAL","IND",169,11,0.26
"Chhattisgarh",2003,43,"MANDIRHASOD","GEN","SOBHARAM YADAV","BJP",25182,2,39
"Chhattisgarh",2003,43,"MANDIRHASOD","GEN","PRAMOD TIWARI","NCP",5680,3,8.8
"Chhattisgarh",2003,43,"MANDIRHASOD","GEN","SANTOSH MARKANDEYA","IND",3110,4,4.82
"Chhattisgarh",2003,43,"MANDIRHASOD","GEN","SIYARAM DHRITLAHARE","ABHM",896,5,1.39
"Chhattisgarh",2003,43,"MANDIRHASOD","GEN","MANOJ KUMAR KHEMANI","IND",746,6,1.16
"Chhattisgarh",2003,43,"MANDIRHASOD","GEN","RADHESHYAM","IND",710,7,1.1
"Chhattisgarh",2003,43,"MANDIRHASOD","GEN","PREMSHANKAR VERMA ALIAS SHANKAR DAU","IND",694,8,1.07
"Chhattisgarh",2003,43,"MANDIRHASOD","GEN","HEMCHAND CHANDRAKAR","AD",192,9,0.3
"Chhattisgarh",2003,44,"ARANG","SC","SANJAY DHIDHI","BJP",48556,1,50.21
"Chhattisgarh",2003,44,"ARANG","SC","GANGU RAM BAGHEL","INC",30112,2,31.14
"Chhattisgarh",2003,44,"ARANG","SC","DR. SMT. KUNTI KURRE","BSP",7757,3,8.02
"Chhattisgarh",2003,44,"ARANG","SC","CHAIT RAM TANDAN","NCP",4352,4,4.5
"Chhattisgarh",2003,44,"ARANG","SC","SARHU TANDAN","IND",1836,5,1.9
"Chhattisgarh",2003,44,"ARANG","SC","RAMNATH","CSP",1280,6,1.32
"Chhattisgarh",2003,44,"ARANG","SC","BISHAT KURRE","IND",1115,7,1.15
"Chhattisgarh",2003,44,"ARANG","SC","RAMNARAYAN BHARATWANSI","IND",1083,8,1.12
"Chhattisgarh",2003,44,"ARANG","SC","RATANDAS SONWANI","IND",615,9,0.64
"Chhattisgarh",2003,45,"DHARSIWA","GEN","DEOJI BHAI","BJP",57637,1,46.9
"Chhattisgarh",2003,45,"DHARSIWA","GEN","NISHADRAJ UMASHANKAR VINAYAK","JPJD",469,10,0.38
"Chhattisgarh",2003,45,"DHARSIWA","GEN","NARAD PRASAD NISHAD","IND",447,11,0.36
"Chhattisgarh",2003,45,"DHARSIWA","GEN","CHANDRAKIRAN VERMA","IND",400,12,0.33
"Chhattisgarh",2003,45,"DHARSIWA","GEN","RAGHUNANDAN BANJARE","SP",354,13,0.29
"Chhattisgarh",2003,45,"DHARSIWA","GEN","GAJENDRA NAIK","IND",292,14,0.24
"Chhattisgarh",2003,45,"DHARSIWA","GEN","SMT. CHHAYA VERMA","INC",41520,2,33.79
"Chhattisgarh",2003,45,"DHARSIWA","GEN","MAHANT RAMESHWAR GIRI","NCP",10214,3,8.31
"Chhattisgarh",2003,45,"DHARSIWA","GEN","BHUKAU RAM NISHAD","IND",4147,4,3.37
"Chhattisgarh",2003,45,"DHARSIWA","GEN","ASHWANT DAS SAHU","IND",2916,5,2.37
"Chhattisgarh",2003,45,"DHARSIWA","GEN","BALDAU PRASAD","IND",1936,6,1.58
"Chhattisgarh",2003,45,"DHARSIWA","GEN","PURAN","IND",1071,7,0.87
"Chhattisgarh",2003,45,"DHARSIWA","GEN","SHIRAJ ANWAR (BOBY SIR)","BSP",896,8,0.73
"Chhattisgarh",2003,45,"DHARSIWA","GEN","KESHAV RAM NISHAD","JD(U)",586,9,0.48
"Chhattisgarh",2003,46,"BHATAPARA","GEN","CHAITRAM SAHU","INC",45398,1,41.1
"Chhattisgarh",2003,46,"BHATAPARA","GEN","SHIVRATAN SHARMA","BJP",43453,2,39.34
"Chhattisgarh",2003,46,"BHATAPARA","GEN","KHEMDAS TANDON","BSP",12000,3,10.86
"Chhattisgarh",2003,46,"BHATAPARA","GEN","HARDEEP SINGH ALIAS RAJU","NCP",2836,4,2.57
"Chhattisgarh",2003,46,"BHATAPARA","GEN","VIDESHI TANDON","IND",2111,5,1.91
"Chhattisgarh",2003,46,"BHATAPARA","GEN","DEBIN BAI NETAM","GGP",1728,6,1.56
"Chhattisgarh",2003,46,"BHATAPARA","GEN","MOHAN DHIKRE","IND",1217,7,1.1
"Chhattisgarh",2003,46,"BHATAPARA","GEN","RADHE LAL ADIL","CSP",1107,8,1
"Chhattisgarh",2003,46,"BHATAPARA","GEN","BHAGAT RAM","JD(U)",609,9,0.55
"Chhattisgarh",2003,47,"BALODA BAZAR","GEN","GANESH SHANKAR BAJPAI","INC",23642,1,20.51
"Chhattisgarh",2003,47,"BALODA BAZAR","GEN","VIPIN BIHARI VERMA","BJP",23333,2,20.24
"Chhattisgarh",2003,47,"BALODA BAZAR","GEN","PARMESHWARYADU","IND",22818,3,19.8
"Chhattisgarh",2003,47,"BALODA BAZAR","GEN","PURUSHOTTAM SAHU","NCP",21086,4,18.29
"Chhattisgarh",2003,47,"BALODA BAZAR","GEN","RAJKUMAR PATRE","BSP",20222,5,17.54
"Chhattisgarh",2003,47,"BALODA BAZAR","GEN","ENGG. VALMIKI DHRUV","GGP",1581,6,1.37
"Chhattisgarh",2003,47,"BALODA BAZAR","GEN","NIRANJAN LAL YADAV","IND",1378,7,1.2
"Chhattisgarh",2003,47,"BALODA BAZAR","GEN","SMT DHARMOTIN JAGATPAL SAHU","AD",1206,8,1.05
"Chhattisgarh",2003,48,"PALLARI","SC","DR. SHIV KUMAR DAHRIA","INC",40814,1,38.55
"Chhattisgarh",2003,48,"PALLARI","SC","DURGA PRASAD MAHESHWAR","BJP",38112,2,36
"Chhattisgarh",2003,48,"PALLARI","SC","SMT. GITA GRITLAHRE","BSP",13740,3,12.98
"Chhattisgarh",2003,48,"PALLARI","SC","BHISAN GURUPANCH","NCP",6440,4,6.08
"Chhattisgarh",2003,48,"PALLARI","SC","MOHAN LAL RATNAKAR","IND",3056,5,2.89
"Chhattisgarh",2003,48,"PALLARI","SC","ANAND KUMAR BANDHE","AD",2004,6,1.89
"Chhattisgarh",2003,48,"PALLARI","SC","DILIP KUMAR BANJARE","CSP",1697,7,1.6
"Chhattisgarh",2003,49,"KASDOL","GEN","RAJKAMAL SINGHANIA","INC",48024,1,38.35
"Chhattisgarh",2003,49,"KASDOL","GEN","ARUN KUMAR YADAV","IND",609,10,0.49
"Chhattisgarh",2003,49,"KASDOL","GEN","KANHAIYA LAL DHIRI","IND",579,11,0.46
"Chhattisgarh",2003,49,"KASDOL","GEN","GOURI SHANKAR AGRAWAL","BJP",43002,2,34.34
"Chhattisgarh",2003,49,"KASDOL","GEN","GUHARAM PATEL","BSP",18715,3,14.95
"Chhattisgarh",2003,49,"KASDOL","GEN","DINESH MISHRA","NCP",6027,4,4.81
"Chhattisgarh",2003,49,"KASDOL","GEN","SURYAPRAKASH","IND",2947,5,2.35
"Chhattisgarh",2003,49,"KASDOL","GEN","NARAYAN SAHU","IND",1620,6,1.29
"Chhattisgarh",2003,49,"KASDOL","GEN","ANIL TIWARI","IND",1469,7,1.17
"Chhattisgarh",2003,49,"KASDOL","GEN","GOURI SHANKAR SAHU","IND",1337,8,1.07
"Chhattisgarh",2003,49,"KASDOL","GEN","NARESHKUMAR","IND",893,9,0.71
"Chhattisgarh",2003,50,"BHATGAON","SC","DR. HARI DAS BHARDWAJ","INC",34741,1,33.88
"Chhattisgarh",2003,50,"BHATGAON","SC","DR. BHUSHAN LAL JANGDE","BJP",26519,2,25.86
"Chhattisgarh",2003,50,"BHATGAON","SC","RAMESHWAR PRASAD KHATKAR","BSP",24076,3,23.48
"Chhattisgarh",2003,50,"BHATGAON","SC","RATAN LAL BANJARE","NCP",11841,4,11.55
"Chhattisgarh",2003,50,"BHATGAON","SC","BUDHRAM","IND",3316,5,3.23
"Chhattisgarh",2003,50,"BHATGAON","SC","NAGESHWAR PRASAD BANJARE","SP",2047,6,2
"Chhattisgarh",2003,51,"RAJIM","GEN","CHANDULAL SAHU","BJP",57798,1,45.26
"Chhattisgarh",2003,51,"RAJIM","GEN","MANOJ KUMAR CHANDRAKAR","SP",515,10,0.4
"Chhattisgarh",2003,51,"RAJIM","GEN","AMITESH SHUKLA","INC",45922,2,35.96
"Chhattisgarh",2003,51,"RAJIM","GEN","DR. ANAND MATAWALE (GURUJI)","IND",8668,3,6.79
"Chhattisgarh",2003,51,"RAJIM","GEN","LOKESH PANDEY","NCP",5787,4,4.53
"Chhattisgarh",2003,51,"RAJIM","GEN","SULTAN SINGH SATNAM","IND",4601,5,3.6
"Chhattisgarh",2003,51,"RAJIM","GEN","KALI RAM SAHU","BSP",1864,6,1.46
"Chhattisgarh",2003,51,"RAJIM","GEN","JAGESHWAR RAM","IND",1169,7,0.92
"Chhattisgarh",2003,51,"RAJIM","GEN","SHAMBHU RAM KUNJAM (PAINTER)","GGP",828,8,0.65
"Chhattisgarh",2003,51,"RAJIM","GEN","RAJENDRA BHARTIYA","AD",548,9,0.43
"Chhattisgarh",2003,52,"BINDRANAWAGARH","ST","OMKAR SHAH","INC",53209,1,46.49
"Chhattisgarh",2003,52,"BINDRANAWAGARH","ST","GOVERDHAN SINGH MANJHI","BJP",44413,2,38.8
"Chhattisgarh",2003,52,"BINDRANAWAGARH","ST","RAMRATAN MANJHI","NCP",8924,3,7.8
"Chhattisgarh",2003,52,"BINDRANAWAGARH","ST","MAHENDRA NETAM","GGP",5226,4,4.57
"Chhattisgarh",2003,52,"BINDRANAWAGARH","ST","RUPDHAR DHRUW","CPM",2682,5,2.34
"Chhattisgarh",2003,53,"SARAIPALI","GEN","TRILOCHAN PATEL","BJP",49674,1,44.24
"Chhattisgarh",2003,53,"SARAIPALI","GEN","DEVENDRA BAHADUR SINGH","INC",40942,2,36.47
"Chhattisgarh",2003,53,"SARAIPALI","GEN","AMAR BAGGA","SP",10684,3,9.52
"Chhattisgarh",2003,53,"SARAIPALI","GEN","BIRKILAL SAHU","BSP",3239,4,2.88
"Chhattisgarh",2003,53,"SARAIPALI","GEN","PANCH RAM","IND",2748,5,2.45
"Chhattisgarh",2003,53,"SARAIPALI","GEN","RAJIM KETVAS","CMM",2481,6,2.21
"Chhattisgarh",2003,53,"SARAIPALI","GEN","BIHARILAL PATEL","NCP",1815,7,1.62
"Chhattisgarh",2003,53,"SARAIPALI","GEN","BAJRANG SEN GANPAT SARAIPALI","LSWP",689,8,0.61
"Chhattisgarh",2003,54,"BASNA","GEN","DR. TRIVIKRAM BHOI","BJP",29385,1,29.38
"Chhattisgarh",2003,54,"BASNA","GEN","KSHAMANIDHI MISHRA","SP",859,10,0.86
"Chhattisgarh",2003,54,"BASNA","GEN","SUNDER SINGH BARHA","GGP",653,11,0.65
"Chhattisgarh",2003,54,"BASNA","GEN","MAHENDRA BAHADUR SINGH","INC",26982,2,26.98
"Chhattisgarh",2003,54,"BASNA","GEN","SARINDER SINGH MANNU","NCP",18875,3,18.87
"Chhattisgarh",2003,54,"BASNA","GEN","PURANDAR","IND",14373,4,14.37
"Chhattisgarh",2003,54,"BASNA","GEN","LACCHI LAL BHOI","IND",2694,5,2.69
"Chhattisgarh",2003,54,"BASNA","GEN","CHANCHAL","CMM",2606,6,2.61
"Chhattisgarh",2003,54,"BASNA","GEN","RAKESH KUMAR","IND",1548,7,1.55
"Chhattisgarh",2003,54,"BASNA","GEN","BIHARI BAIYA","IND",1134,8,1.13
"Chhattisgarh",2003,54,"BASNA","GEN","COMRADE SHIKA DAS (PATRAKAR)","LSWP",899,9,0.9
"Chhattisgarh",2003,55,"KHALLARI","GEN","PREETAM SINGH DIWAN","BJP",33701,1,34.37
"Chhattisgarh",2003,55,"KHALLARI","GEN","INDURIA LAXMINARAYAN","JD(U)",713,10,0.73
"Chhattisgarh",2003,55,"KHALLARI","GEN","RAJENDRA CHANDRAKAR","NCP",696,11,0.71
"Chhattisgarh",2003,55,"KHALLARI","GEN","DR. CHANDRAKANT SHARMA","IND",597,12,0.61
"Chhattisgarh",2003,55,"KHALLARI","GEN","RAMGULAM SINGH THAKUR","SP",560,13,0.57
"Chhattisgarh",2003,55,"KHALLARI","GEN","KHEMRAJ DHRITLAHRE","IND",467,14,0.48
"Chhattisgarh",2003,55,"KHALLARI","GEN","BHEKHRAM SAHU","INC",28076,2,28.64
"Chhattisgarh",2003,55,"KHALLARI","GEN","PARESH BAGBAHRA","IND",21201,3,21.62
"Chhattisgarh",2003,55,"KHALLARI","GEN","REKHARAM BAGH (BAKAMAWALE)","IND",3905,4,3.98
"Chhattisgarh",2003,55,"KHALLARI","GEN","RAMESH SINGH THAKUR","BSP",2581,5,2.63
